std_score,per_rank,value,min_age,max_age,for,type
94,34,85,72,83,teacher,GAC
94,34,86,72,83,teacher,GAC
95,37,87,72,83,teacher,GAC
96,39,88,72,83,teacher,GAC
96,39,89,72,83,teacher,GAC
97,42,90,72,83,teacher,GAC
97,42,91,72,83,teacher,GAC
98,45,92,72,83,teacher,GAC
98,45,93,72,83,teacher,GAC
99,47,94,72,83,teacher,GAC
100,50,95,72,83,teacher,GAC
100,50,96,72,83,teacher,GAC
101,53,97,72,83,teacher,GAC
89,23,77,72,83,teacher,GAC
90,25,8,72,83,teacher,GAC
90,25,79,72,83,teacher,GAC
102,55,98,72,83,teacher,GAC
103,58,99,72,83,teacher,GAC
104,61,100,72,83,teacher,GAC
104,61,101,72,83,teacher,GAC
105,63,102,72,83,teacher,GAC
109,73,106,72,83,teacher,GAC
109,73,107,72,83,teacher,GAC
110,75,108,72,83,teacher,GAC
111,77,109,72,83,teacher,GAC
112,79,110,72,83,teacher,GAC
113,81,111,72,83,teacher,GAC
113,81,112,72,83,teacher,GAC
114,82,113,72,83,teacher,GAC
115,84,114,72,83,teacher,GAC
116,86,115,72,83,teacher,GAC
117,87,116,72,83,teacher,GAC
118,88,117,72,83,teacher,GAC
118,88,118,72,83,teacher,GAC
119,90,119,72,83,teacher,GAC
120,>90,120,72,83,teacher,GAC
120,>90,121,72,83,teacher,GAC
120,>90,122,72,83,teacher,GAC
120,>90,123,72,83,teacher,GAC
106,66,103,72,83,teacher,GAC
107,68,104,72,83,teacher,GAC
108,70,105,72,83,teacher,GAC
120,>90,124,72,83,teacher,GAC
120,>90,125,72,83,teacher,GAC
120,>90,126,72,83,teacher,GAC
120,>90,127,72,83,teacher,GAC
120,>90,128,72,83,teacher,GAC
120,>90,131,72,83,teacher,GAC
120,>90,132,72,83,teacher,GAC
120,>90,133,72,83,teacher,GAC
120,>90,134,72,83,teacher,GAC
120,>90,135,72,83,teacher,GAC
120,>90,136,72,83,teacher,GAC
120,>90,138,72,83,teacher,GAC
120,>90,139,72,83,teacher,GAC
120,>90,140,72,83,teacher,GAC
120,>90,141,72,83,teacher,GAC
120,>90,142,72,83,teacher,GAC
120,>90,143,72,83,teacher,GAC
120,>90,144,72,83,teacher,GAC
120,>90,137,72,83,teacher,GAC
120,>90,145,72,83,teacher,GAC
120,>90,146,72,83,teacher,GAC
50,<0.1,9,84,95,teacher,GAC
51,0.1,10,84,95,teacher,GAC
52,0.1,12,84,95,teacher,GAC
52,0.1,13,84,95,teacher,GAC
120,>90,129,72,83,teacher,GAC
120,>90,130,72,83,teacher,GAC
54,0.1,16,84,95,teacher,GAC
55,0.1,17,84,95,teacher,GAC
53,0.1,14,84,95,teacher,GAC
55,0.1,18,84,95,teacher,GAC
56,0.2,19,84,95,teacher,GAC
51,0.1,11,84,95,teacher,GAC
53,0.1,15,84,95,teacher,GAC
56,0.2,20,84,95,teacher,GAC
57,0.2,21,84,95,teacher,GAC
58,0.3,22,84,95,teacher,GAC
59,0.3,25,84,95,teacher,GAC
59,0.3,24,84,95,teacher,GAC
60,0.4,26,84,95,teacher,GAC
60,0.4,27,84,95,teacher,GAC
62,1,29,84,95,teacher,GAC
61,0.5,28,84,95,teacher,GAC
62,1,30,84,95,teacher,GAC
63,1,31,84,95,teacher,GAC
58,0.3,23,84,95,teacher,GAC
64,1,34,84,95,teacher,GAC
65,1,35,84,95,teacher,GAC
66,1,36,84,95,teacher,GAC
66,1,37,84,95,teacher,GAC
67,1,38,84,95,teacher,GAC
67,1,39,84,95,teacher,GAC
68,2,41,84,95,teacher,GAC
69,2,42,84,95,teacher,GAC
70,2,43,84,95,teacher,GAC
70,2,44,84,95,teacher,GAC
71,3,45,84,95,teacher,GAC
71,3,46,84,95,teacher,GAC
63,1,32,84,95,teacher,GAC
64,1,33,84,95,teacher,GAC
68,2,40,84,95,teacher,GAC
74,4,50,84,95,teacher,GAC
74,4,51,84,95,teacher,GAC
75,5,52,84,95,teacher,GAC
75,5,53,84,95,teacher,GAC
72,3,47,84,95,teacher,GAC
73,4,48,84,95,teacher,GAC
73,4,49,84,95,teacher,GAC
78,7,57,84,95,teacher,GAC
78,7,58,84,95,teacher,GAC
79,8,59,84,95,teacher,GAC
79,8,60,84,95,teacher,GAC
80,9,61,84,95,teacher,GAC
81,10,62,84,95,teacher,GAC
81,10,63,84,95,teacher,GAC
82,12,64,84,95,teacher,GAC
82,12,65,84,95,teacher,GAC
83,13,66,84,95,teacher,GAC
83,13,67,84,95,teacher,GAC
84,14,68,84,95,teacher,GAC
85,16,69,84,95,teacher,GAC
77,6,55,84,95,teacher,GAC
85,16,70,84,95,teacher,GAC
86,18,71,84,95,teacher,GAC
86,18,72,84,95,teacher,GAC
87,19,73,84,95,teacher,GAC
76,5,54,84,95,teacher,GAC
77,6,56,84,95,teacher,GAC
88,21,74,84,95,teacher,GAC
90,25,78,84,95,teacher,GAC
90,25,79,84,95,teacher,GAC
91,27,80,84,95,teacher,GAC
92,30,81,84,95,teacher,GAC
92,30,82,84,95,teacher,GAC
93,32,83,84,95,teacher,GAC
93,32,84,84,95,teacher,GAC
94,34,85,84,95,teacher,GAC
94,34,86,84,95,teacher,GAC
95,37,87,84,95,teacher,GAC
96,39,88,84,95,teacher,GAC
96,39,89,84,95,teacher,GAC
88,21,75,84,95,teacher,GAC
89,23,77,84,95,teacher,GAC
89,23,76,84,95,teacher,GAC
98,45,92,84,95,teacher,GAC
97,42,90,84,95,teacher,GAC
97,42,91,84,95,teacher,GAC
98,45,93,84,95,teacher,GAC
99,47,94,84,95,teacher,GAC
100,50,95,84,95,teacher,GAC
100,50,96,84,95,teacher,GAC
101,53,97,84,95,teacher,GAC
102,55,98,84,95,teacher,GAC
103,58,99,84,95,teacher,GAC
104,61,100,84,95,teacher,GAC
105,63,101,84,95,teacher,GAC
106,66,102,84,95,teacher,GAC
107,68,103,84,95,teacher,GAC
107,68,104,84,95,teacher,GAC
108,70,105,84,95,teacher,GAC
109,73,106,84,95,teacher,GAC
111,77,108,84,95,teacher,GAC
112,79,109,84,95,teacher,GAC
113,81,110,84,95,teacher,GAC
114,82,111,84,95,teacher,GAC
115,84,112,84,95,teacher,GAC
115,84,113,84,95,teacher,GAC
118,88,116,84,95,teacher,GAC
119,90,117,84,95,teacher,GAC
120,>90,118,84,95,teacher,GAC
120,>90,119,84,95,teacher,GAC
120,>90,120,84,95,teacher,GAC
120,>90,121,84,95,teacher,GAC
120,>90,122,84,95,teacher,GAC
120,>90,123,84,95,teacher,GAC
120,>90,124,84,95,teacher,GAC
120,>90,125,84,95,teacher,GAC
120,>90,126,84,95,teacher,GAC
120,>90,127,84,95,teacher,GAC
